"Var1","Freq"
"由該",2
"由福智",1
"由黨",1
"申報",11
"申請",147
"申請人",5
"申辦",4
"白皮書",3
"白目",1
"白色",13
"白色恐怖",2
"白狼",1
"白紙黑字",1
"白痴",10
"皮肉",1
"皮袋",1
"目光",1
"目前",107
"目睹",1
"目標",25
"矛盾",2
"石材",1
"石虎",9
"石頭",1
"示好",1
"示意",5
"示意圖",6
"示範",4
"禾田",1
"立功",1
"立即",10
"立刻",4
"立委",51
"立明",5
"立法",10
"立法院",99
"立案",2
"立院",22
"立馬",1
"立場",25
"丟中",2
"丟圾垃",1
"丟到",7
"丟給",2
"丟進",1
"丟準",5
"丟鞋",27
"丟鞋柯",1
"丟臉",1
"交叉",3
"交代",5
"交往",1
"交易",7
"交易稅",1
"交屋",7
"交流",63
"交配",1
"交寄",1
"交接",1
"交接儀式",1
"交通",36
"交通工具",1
"交通安全",1
"交通局",8
"交通狀況",1
"交通部",7
"交通部長",2
"交換",11
"交換意見",4
"交給",1
"交管",1
"交談",3
"亦可",2
"仰賴",2
"仲介",1
"仲裁",1
"任內",15
"任北市",1
"任北農",1
"任用",2
"任何",26
"任何人",5
"任命",2
"任務",4
"任期",4
"任意",4
"任職",3
"份人富",1
"份子",1
"份量",1
"仿效",1
"企業",27
"企業主",1
"企業界",1
"企業家",1
"企劃",1
"企圖",2
"伎倆",3
"休市",17
"休息",3
"休閒",1
"休憩",1
"兆豐",1
"先去",1
"先生",2
"先由",3
"先死",2
"先行",4
"先找",1
"先到",1
"先前",10
"先問",1
"先棄",1
"先富起來",7
"先進",2
"先開罰",1
"先跟民眾",1
"先對",2
"光明磊落",2
"光芹",2
"光彩",1
"光路",9
"光榮",1
"光譜",1
"全力",2
"全力以赴",3
"全上",1
"全心投入",1
"全文",1
"全世界",5
"全代會",1
"全台",5
"全民",10
"全年",1
"全利",1
"全長",4
"全紅",4
"全美",1
"全英",1
"全英文",1
"全面",8
"全面實施",1
"全員",4
"全家",1
"全案",3
"全國",11
"全國人大外事委員會",1
"全球",5
"全球化",1
"全球性",1
"全部",11
"全場",1
"全程",7
"全新",1
"全貌",3
"全數",4
"全體",3
"共一",1
"共主",8
"共同",14
"共同體",1
"共事",2
"共享",4
"共計",2
"共匪",4
"共捐約",1
"共產主義",2
"共產黨",259
"共設",4
"共通性",1
"共餐",1
"共識",27
"再犯",1
"再生",3
"再用",1
"再由北",1
"再次",15
"再行",2
"再作",1
"再來",5
"再受",2
"再延",1
"再花",1
"再度",14
"再降",2
"再問",2
"再將",1
"再造",3
"再進一步",1
"再說",3
"再談",1
"再戰",1
"再繞",2
"冰點",4
"刑事",1
"列入",2
"列出",2
"列營收",1
"匈牙利",1
"印度",1
"印記",1
"印象",4
"危害",3
"危機",5
"危險",1
"吃定",1
"吃素",2
"吃飯",31
"吃虧",1
"吃驚",1
"各八",1
"各大",1
"各方",6
"各出",2
"各地",2
"各式各樣",1
"各自",17
"各行各業",1
"各局",2
"各防",1
"各界",7
"各家",2
"各校",3
"各級",2
"各國",6
"各項",2
"各種",7
"各說各話",1
"各撥",1
"各學群",2
"各獨派",1
"各縣",1
"各縣市",7
"各黨",1
"各黨派",2
"合一",5
"合力",1
"合乎",3
"合成",2
"合成圖",1
"合作",51
"合併",4
"合於",3
"合法",7
"合法性",2
"合計",2
"合掛",1
"合理",3
"合程",1
"合照",2
"合影",5
"合體",7
"吉仲",1
"吉仲說",1
"吉祥",1
"吉祥物",9
"吊兒",1
"同一個",1
"同仁",1
"同心",4
"同文同種",1
"同台",10
"同安",1
"同年",1
"同志",2
"同步",2
"同時",27
"同校",1
"同區",1
"同場",1
"同期相比",2
"同鄉會",1
"同意",17
"同樣",15
"名目",4
"名列前茅",1
"名字",2
"名言",2
"名挺",1
"名望",1
"名單",3
"名牌",1
"名義",4
"名號",2
"名嘴",88
"名額",8
"名譽",8
"后里",3
"吏治",2
"向北",3
"向市",1
"向民眾",1
"向來",1
"向前",4
"回升",7
"回心轉意",1
"回文",2
"回去",1
"回因",1
"回收",1
"回來",7
"回函",1
"回到",5
"回國",1
"回票",3
"回訪",2
"回報",1
"回答",13
"回絕",3
"回溫",1
"回稱",1
"回酸",1
"回憶",3
"回憶錄",1
"回頭",3
"回應",53
"回擊",2
"回歸",9
"回覆",3
"回贈",2
"回饋",7
"因大",1
"因北",1
"因未",1
"因地",1
"因此",64
"因走瑞",1
"因花",1
"因美中",1
"因素",10
"因訪",1
"因逢",1
"因應",6
"地上",4
"地下",16
"地下室",4
"地下街",4
"地下道",7
"地方",53
"地主",1
"地址",1
"地政",1
"地政費",1
"地要",2
"地面",2
"地案",1
"地氣",2
"地區",14
"地帶",1
"地球",13
"地雷",1
"地說",3
"地震",1
"地檢署",2
"地點",8
"地攤",1
"地變",3
"多一點",1
"多人",4
"多久",6
"多元",7
"多太多",2
"多少",12
"多少錢",1
"多方",2
"多日",1
"多月",1
"多加",1
"多半",4
"多名",4
"多年",7
"多次",14
"多此一舉",1
"多位",3
"多些",1
"多來",1
"多到",1
"多股",1
"多花",1
"多個",3
"多時",2
"多問",1
"多處",1
"多場",4
"多間",2
"多項",4
"多歲",1
"多萬",1
"多萬元",4
"多達",2
"多麼",2
"多數",1
"多篇",1
"多線",1
"多談",3
"多餘",1
"多變",1
"她並",1
"她們",2
"她舉",1
"好人",1
"好大",1
"好不好",1
"好不容易",4
"好友",258
"好好",17
"好似",1
"好事",6
"好奇",3
"好玩",3
"好強",1
"好彩頭",1
"好處",3
"好幾年",1
"好牌",2
"好羨慕",2
"好像",4
"好講",1
"好壞",1
"如二",1
"如今",25
"如未",3
"如正",1
"如同",2
"如此",8
"如何",30
"如承",1
"如果",83
"如法炮製",1
"如前",1
"如柯",1
"如欲",1
"如竟",1
"如陳情",1
"如傳",1
"如實",1
"如影隨形",11
"如遭",1
"如親",2
"如願",2
"字神",1
"字樣",2
"存款",2
"存錢",2
"宅作",1
"宅者",1
"宅將",1
"宇宙",1
"宇直",1
"守法",1
"守護",2
"安全",25
"安全性",1
"安全梯",1
"安居樂業",1
"安家",18
"安排",15
"安置",3
"安撫",2
"安樂",1
"尖銳",1
"屹立",3
"年內",6
"年代",5
"年末",1
"年來",5
"年底",44
"年花博",1
"年長",2
"年前",7
"年度",5
"年紀",4
"年時",1
"年級",2
"年間",1
"年飯",1
"年會",1
"年滿",2
"年蓋",1
"年輕",14
"年輕人",22
"年輕化",1
"年齡",5
"成功",31
"成功經驗",3
"成本",2
"成民眾",4
"成立",18
"成交",3
"成全",4
"成因",2
"成果",7
"成果展",1
"成長",8
"成屋",1
"成員",29
"成家立業",1
"成效",3
"成問題",1
"成敗",1
"成竟",1
"成說",1
"成熟",2
"成績",3
"成謎",1
"托幼",2
"托嬰",2
"扛下",1
"扣除",2
"扣掉",5
"扣款",1
"收入",24
"收下",1
"收支",1
"收回",4
"收尾",2
"收到",10
"收取",2
"收押",1
"收看",2
"收容",6
"收納",1
"收買",43
"收買人心",1
"收費",3
"收集",3
"收賄",2
"收據",64
"收錄",1
"收錢",22
"收穫",1
"早上",1
"早已",6
"早年",3
"早於",1
"早前",1
"早起",1
"早期",1
"早蓋",1
"早餐",17
"早餐會",1
"旭東",2
"朱力安",1
"朱立倫",8
"朱立倫應",2
"朱沛雄",3
"朱高正",1
"朱樹勳",1
"次於",2
"次長",2
"次訪問",1
"次數",1
"此外",19
"此次",9
"此行",2
"此事",26
"此刻",1
"此前",1
"此時",1
"此案",6
"此番",4
"此著力",1
"此開",2
"此舉",6
"死亡",1
"死因",2
"死定了",2
"死忠",1
"死河",2
"池塘",2
"污水",12
"污染",6
"污染物",4
"污衊",1
"牟利",1
"百大",2
"百元",2
"百分之百",5
"百分點",1
"百合花",1
"百年",9
"百科",1
"百個",1
"百貨",2
"百貨商場",1
"百萬",1
"百萬元",1
"百億元",2
"竹子湖",2
"竹中",1
"米其林",1
"羽球",3
"老人",2
"老人家",1
"老三",1
"老毛",2
"老史明",3
"老老實實",1
"老兵",1
"老宋",1
"老店",1
"老家",1
"老師",5
"老神",1
"老婆",1
"老將",1
"老鳥",1
"老喬事",1
"老辜",1
"老實",3
"老樹",1
"老闆",5
"老舊",5
"考期",1
"考量",23
"考試",1
"考察",4
"考慮",14
"考題",1
"考驗",3
"而已",2
"而北",2
"而立",1
"而成",1
"而言",3
"而柯",4
"而要",1
"而當",1
"而據",1
"耳目一新",1
"肉丸",5
"肉丸子",1
"肉身",1
"肉圓",1
"肌群",2
"自一",1
"自三立",6
"自己",190
"自主",2
"自由",32
"自由民主",2
"自由電子",258
"自行",24
"自行處理",3
"自住",1
"自我",3
"自決",3
"自身",1
"自來水",5
"自拆",3
"自治",10
"自信",2
"自前",1
"自相矛盾",1
"自家",2
"自家人",2
"自動",32
"自動自發",1
"自從",1
"自掏腰包",3
"自推",5
"自淨",2
"自閉症",2
"自備",1
"自創",2
"自提",7
"自焚",5
"自然",6
"自然現象",1
"自然景觀",1
"自費",4
"自誇",2
"自稱",2
"自認",3
"自豪",2
"自嘲",2
"自駕車",4
"自蕭亞譚",1
"自錄",1
"自償率",3
"自臉",12
"自爆",3
"自覺",1
"自顧自",1
"至九樓",2
"至今",13
"至少",6
"至次",1
"至於",75
"至極",1
"至誠",4
"至綠川",1
"色情",1
"艾學峰",1
"血汗錢",1
"血親",1
"行人",1
"行不通",1
"行之",1
"行天宮",1
"行列",2
"行者",1
"行政",18
"行政效率",1
"行政院",46
"行政院長",24
"行政區",5
"行政訴訟",4
"行員",2
"行時",3
"行動",17
"行情",2
"行程",10
"行銷",2
"行駛",3
"行還",1
"行醫",5
"衣服",1
"西門町",25
"西班牙",1
"西湖",2
"西華",2
"西進",2
"西會",1
"西裝",2
"串連",1
"串聯",4
"伯仲",1
"伯伯",1
"估計",3
"伴手",1
"伸出手",1
"似乎",5
"似應",1
"佈局",1
"佈置",2
"位子",2
"位於",12
"位置",4
"低收入",3
"低估",1
"低度",4
"低頭",1
"低聲",1
"低齡",1
"住戶",5
"住民",3
"住宅",51
"住家",3
"佔用",15
"佔地",1
"佔率",1
"佔領",7
"佔據",1
"何不",3
"何以",1
"何北",1
"何只",1
"何玉華",1
"何孟樺",1
"何欣純",1
"何況",3
"何時",5
"何能",1
"何患無辭",1
"何等",1
"何須",1
"何會",1
"何韻詩",1
"余天",2
"余秀卿",2
"余筱萍則",1
"佛心",2
"作用",2
"作法",7
"作品",1
"作風",2
"作家",3
"作勢",1
"作業",14
"作弊",1
"作戰",2
"作證",1
"你來我往",1
"你們",17
"免用",6
"免份",1
"免死",1
"免於",1
"免除",1
"免費",14
"免開",2
"免經",2
"免試",2
"免繳",1
"兵役",2
"兵家",1
"兵符",2
"兵棋",2
"冷回",1
"冷冷地",1
"冷氣",1
"判決書",1
"判斷",4
"別人",7
"別太",3
"別墅",1
"別說",2
"利己",1
"利用",14
"利多",1
"利益",2
"刪除",4
"助於",1
"助教",1
"助選",3
"努力",19
"努力奮鬥",1
"即日起",4
"即半",1
"即可",7
"即使",11
"即到",1
"即刻",2
"即便",1
"即迫",1
"即時",5
"即時新聞",70
"即將",11
"即率",1
"即報",1
"君無自",1
"否不分",1
"否成",1
"否朱",1
"否自",1
"否決",5
"否來",2
"否則",12
"否要",2
"否真",3
"否破表",1
"否能",1
"否提告",1
"否曾",1
"否無",1
"否會",12
"否會循",1
"否該",2
"否對",1
"否認",15
"否遭",1
"否親",2
"否親中",1
"否還",1
"否觸",1
"否贏",2
"否屬",2
"否續",1
"吳之禍",1
"吳元仁",1
"吳沛憶",1
"吳沛憶則",2
"吳其",2
"吳欣恬",1
"吳秉叡",1
"吳亮",1
"吳思瑤",2
"吳柏軒",2
"吳音",2
"吳音寧",27
"吳能",1
"吳密察",1
"吳崢",5
"吳清友",1
"吳祥輝",5
"吳敦義",9
"吳斯懷",5
"吳碧珠",8
"吳碧珠將",1
"吳說",1
"吳興國",3
"吵架",3
"吸入",2
"吸引",14
"吸附",2
"吸星",1
"吸納",2
"吸睛",1
"吹牛",1
"呂秀蓮",73
"呂並",1
"呂前",1
"呂捷",1
"呂跟羅淑蕾",1
"呂錦茹",3
"呂還",1
"呂瀅瀅",1
"呈現",6
"告一段落",1
"告示",1
"告示牌",6
"告吹",1
"告知",5
"告捷",1
"告發",5
"告訴",7
"告遠雄",1
"告輸",1
"困惑",1
"困難",16
"均會",3
"坐二望",1
"坐公車",1
"坐牢",2
"坐等",1
"坐落",1
"坐鎮",4
"壯士",6
"夾了",1
"妥協",1
"妥當",4
"妨害",1
"妨礙",2
"宋今",1
"宋楚瑜",11
"宋瑋莉",1
"完工",13
"完工後",1
"完全",27
"完成",24
"完事",1
"完核二廠",1
"完畢",5
"完蛋",1
"完備",1
"完善",1
"完整",6
"宏仁",3
"尾聲",1
"局內",1
"局主",2
"局長",30
"局旅展",1
"局處",6
"局部",2
"屁事",4
"岌岌可危",1
"巡防",1
"巡查",1
"巡迴",2
"巡視",2
"希望",96
"床尾",1
"床頭",1
"廷認",1
"弟兄們",1
"弟弟",3
"弟媳",258
"形同",1
"形式",3
"形成",2
"形狀",1
"形容",12
"形象",2
"彷彿",3
"忍不住",7
"志玲",1
"志峰",1
"志銘",3
"忘詞",1
"快步",1
"快要",1
"快掉",1
"快速",5
"快點",1
"我告",3
"我要",2
"我國",1
"我常",1
"我想問",1
"我會",1
"我算",1
"我管",4
"我還",2
"戒嚴",1
"戒護",3
"扭轉",3
"扮演",5
"扶手",1
"扶梯",1
"批此",1
"批完",1
"批柯",4
"批柯選前",1
"批發",1
"批發市場",4
"批評",42
"批評者",1
"批綠",1
"批閱",1
"找人",1
"找上門",2
"找王",2
"找出",2
"找北農",1
"找來",2
"找到",7
"找個",2
"技巧",1
"技術",19
"技術性",1
"把持",1
"把柄",1
"把換",1
"抑制",1
"抓人",4
"抓人還",8
"抓住",2
"抓到",1
"抓得",2
"投入",33
"投下",1
"投手",1
"投降",1
"投書",1
"投票",3
"投給",1
"投訴",2
"投資",2
"投機",4
"投護",1
"抖出",1
"抗爭",17
"抗者",1
"抗會",1
"抗暴",1
"抗還",1
"抗議",42
"折抵",1
"攸關",3
"改一改",1
"改口",2
"改口說",1
"改天",1
"改名",3
"改回",1
"改成",4
"改到",1
"改制",1
"改建",10
"改革",8
"改革者",1
"改革開放",6
"改挺",1
"改組",1
"改善",26
"改朝換代",1
"改新衫",2
"改會",1
"改稱",1
"改談",1
"改變",12
"改觀",1
"攻防",1
"攻城掠地",1
"攻擊",7
"更大",3
"更大條",1
"更加",3
"更白",1
"更好",9
"更早",1
"更何況",1
"更形",1
"更改",7
"更具",1
"更要",1
"更重",1
"更氣",1
"更素",1
"更能",1
"更高",1
"更將",1
"更新",5
"更應",1
"李川信",1
"李文輝",40
"李文輝別",2
"李文輝並",1
"李用",1
"李並",2
"李來",2
"李兩人",1
"李欣芳",1
"李冠毅",1
"李前",1
"李厚慶",1
"李彥",1
"李國鼎",1
"李敖",3
"李登輝",24
"李錫錕",38
"李錫錕則",1
"李應元",1
"李鴻鈞",2
"材說",1
"杜特蒂",1
"杜絕",1
"束縛",1
"步入",2
"步行",1
"每人",2
"每天",24
"每天晚上",2
"每戶",1
"每日",6
"每月",5
"每半年",2
"每件",1
"每件事",1
"每年",17
"每次",8
"每位",1
"每到",1
"每個",17
"每張",1
"每逢",1
"每場",1
"每週",3
"求同",2
"求見",2
"求所",1
"求償",1
"汪志冰",3
"汰換",4
"汲取",1
"決心",8
"決行",1
"決定",58
"決策",3
"決策者",1
"決意",1
"決戰",1
"決議",12
"沈佩瑤",36
"沈富雄",1
"沉澱池",6
"沒人",7
"沒人要",1
"沒什麼",2
"沒收",2
"沒步",1
"沒見過",1
"沒事",5
"沒放",1
"沒空",2
"沒看",1
"沒拿過",2
"沒拿錢",1
"沒起",2
"沒將",2
"沒帶",1
"沒情",1
"沒救",2
"沒開",3
"沒想到",10
"沒當過",1
"沒義",1
"沒話講",1
"沒錯",1
"沒戲",1
"沒關係",4
"沒聽過",3
"沖刷",2
"沙海",1
"沙盒",2
"沙鹿",5
"沙盤推演",2
"沛德攝",7
"災民",2
"災害",4
"牢牢地",1
"狂妄",1
"狂言",1
"男子",2
"男妓",5
"男客",1
"秀出",1
"私人",1
"私人企業",1
"私下",12
"私幼",1
"私立",6
"私立高中",7
"私自",1
"私吞",1
"私設",1
"究竟",6
"究責",1
"究辦",3
"系主任",1
"系列",2
"系統",10
"系統管理",1
"罕見",5
"肖像",1
"肚子痛",1
"育幼",1
"育達",1
"良好",3
"良性",4
"良師",2
"良攝",10
"見了面",1
"見到",2
"見怪不怪",1
"見狀",2
"見面",9
"見習",1
"見解",1
"見過面",2
"見圖",1
"見諒",1
"見縫插針",1
"見證",5
"角力",2
"角色",6
"角色扮演",1
"角度",2
"角度看",1
"角逐",5
"言下之意",2
"言行",9
"言語",2
"言說",1
"言論",24
"言論自由",18
"谷底",2
"豆沙包",5
"赤峰",1
"走人",3
"走向",1
"走私",2
"走走",1
"走來",1
"走到",2
"走板",1
"走狗",2
"走馬上任",2
"走訪",4
"走著",5
"走瑞",2
"走路",1
"走過",1
"足以",4
"足好",2
"足夠",1
"身上",14
"身分",28
"身分證",261
"身世",2
"身兼",2
"身家性命",1
"身旁",4
"身陷",1
"身影",2
"身邊",3
"身體",1
"車子",1
"車庫",1
"車站",15
"車票",1
"車程",4
"車隊",1
"車禍",4
"辛亥",1
"辛苦",2
"迄今",4
"迅速",2
"那次",1
"那些",5
"那個",25
"那時",1
"那場",2
"那筆",1
"那群",1
"那裏",1
"那裡",5
"那種",4
"那麼",13
"那還",2
"那雙",1
"那邊",6
"里民",2
"里長",21
"里程碑",2
"防水工程",1
"防災",9
"防洪",4
"防禦",1
"並大",1
"並不",10
"並不以",1
"並不多",1
"並不忘幫",1
"並不相同",1
"並不高",1
"並以",2
"並未",24
"並由",2
"並列第一",1
"並向",1
"並存",1
"並至",1
"並坐",2
"並批",2
"並沒",5
"並到",1
"並拆光",1
"並於",2
"並非",17
"並指",5
"並派",1
"並笑",1
"並問",1
"並將",1
"並帶",1
"並被",1
"並提",1
"並曾",1
"並朝",1
"並朝北",5
"並無",6
"並痛",1
"並給",1
"並嗆",2
"並會",1
"並稱",4
"並說",7
"並酸柯",1
"並箭",1
"並談",1
"並獲",1
"並邀",1
"並飆",1
"事件",34
"事先",4
"事宜",1
"事前",4
"事後",12
"事故",1
"事要",1
"事案",2
"事案還",1
"事務",6
"事務所",2
"事情",44
"事發",1
"事項",3
"事實",7
"事實上",5
"事態嚴重",1
"事端",2
"些小",2
"些許",1
"亞太地區",2
"亞利桑那州",1
"亞洲",7
"亞洲地區",2
"亞馬遜",1
"享受",4
"享譽",1
"佩琪",2
"併吞",2
"使民眾",1
"使用",305
"使用者",1
"使用率",7
"使用權",1
"使命感",1
"使得",2
"來台",13
"來自",4
"來作",1
"來批",2
"來來往往",2
"來到",5
"來者不拒",1
"來查",2
"來看",4
"來時",1
"來問",1
"來訪",1
"來給",1
"來源",3
"來當",3
"來路不明",1
"來說",6
"來賓",7
"來談",1
"來選",2
"來龍去脈",1
"來講",9
"例子",4
"例如",10
"例行",3
"例會",1
"供水",1
"供應鏈",1
"依序",1
"依法",32
"依法行事",2
"依法行政",13
"依法查處",1
"依法處理",3
"依法辦理",1
"依社",1
"依循",1
"依然",2
"依照",10
"依據",4
"依賴",1
"依舊",4
"依舊會",1
"兒子",6
"兒童",16
"兒童不宜",1
"兒童節",2
"兩人",26
"兩人談",1
"兩三隻",1
"兩大",3
"兩天",6
"兩手",1
"兩方",1
"兩市",1
"兩件",1
"兩任",1
"兩名",3
"兩年",1
"兩次",1
"兩位",4
"兩岸",83
"兩岸人民",3
"兩岸關係",11
"兩者",1
"兩度",2
"兩段",2
"兩個",11
"兩席",1
"兩案",2
"兩側",1
"兩區",1
"兩張",1
"兩條",2
"兩項",1
"兩塊",4
"兩會",1
"兩極",1
"兩歲",2
"兩萬元",1
"兩種",3
"兩樣",1
"兩蔣",1
"兩邊",3
"兩難",1
"其中",23
"其他",47
"其他人",1
"其它",2
"其實",30
"其餘",6
"其邁",5
"具名",1
"具備",4
"具體",2
"具體安排",1
"典禮",6
"函件",2
"初估",2
"初步",2
"初選",28
"到戶",2
"到北",1
"到來",3
"到底",24
"到時候",2
"到案",3
"到現",3
"到處",5
"到訪",7
"到場",9
"到期",1
"到過",1
"到達",2
"制作",1
"制供",1
"制定",3
"制度",5
"制裁",1
"制憲",1
"刺激",1
"刻不容緩",1
"刻意",3
"卑劣",1
"協力",1
"協助",15
"協定",3
"協商",5
"協處",1
"協會",7
"協調",17
"協議",5
"卸任",1
"卸責",1
"取代",2
"取巧",1
"取名",258
"取自",5
"取決",1
"取消",11
"取得",14
"取經",5
"取精",1
"取締",3
"受人",1
"受不了",1
"受災戶",1
"受到",17
"受阻",1
"受害",1
"受教",1
"受理",1
"受訪",105
"受診過",1
"受傷",1
"受損",2
"受邀",2
"受難者",1
"受歡迎",1
"周六",1
"周刊",2
"周玉蔻",20
"周玉蔻則",1
"周玉蔻問",5
"周廷彰",5
"周延",1
"周威佑",1
"周威佑請",1
"周彥",23
"周柏雅",5
"周柏雅認",1
"周問",1
"周圍",3
"周遭",3
"周錫瑋",1
"周邊",25
"周邊地區",1
"呱吉",46
"呱吉今",1
"呱吉笑",1
"呱吉問",1
"呱吉將",1
"呱吉僅",1
"呱吉談",1
"味道",2
"呵欠",1
"呵呵",6
"呼口號",1
"呼聲",1
"呼籲",39
"命林欽榮",1
"命運",3
"咖不",1
"固守",1
"固然",1
"坦白",1
"坦言",29
"坦佩市",1
"坦承",1
"坦然",1
"垃圾",14
"垃圾桶",1
"夜市",17
"夜色",1
"夜店",258
"夜問",1
"奇行",1
"奇兵",2
"奇妙",1
"奇岩",1
"奇怪",4
"奇葩",1
"奉行",2
"奉勸",3
"妳們",1
"妻子",1
"姊妹",1
"始終",3
"姓名",1
"委外",1
"委由",1
"委員",6
"委員會",11
"委託",2
"委會",4
"孤立",1
"孤陋寡聞",1
"宗旨",3
"宗教界",1
"官方",4
"官方網站",3
"官田",1
"官股",1
"官舍",4
"官邸",5
"官員",19
"官署",1
"定位",1
"定見",1
"定案",3
"定期",7
"定期檢查",1
"定義",2
"定論",1
"定點",1
"宛如",2
"宜加",2
"宜良",1
"宜妻",258
"宜時",1
"宜康",1
"宜酸柯",1
"宜樺",1
"宜蘭",2
"尚未",9
"尚青",1
"尚無",2
"居民",30
"居住",6
"居住地",1
"居首",1
"居然",1
"屆時",1
"屆滿",2
"屈服",1
"岸邊",1
"帕克斯",1
"幸福",8
"底下",3
"底定",1
"底前",1
"底牌",3
"店址",1
"店東",1
"店家",10
"店章",2
"店鋪",1
"延安",8
"延至",1
"延伸",5
"延到",1
"延宕",2
"延長",1
"延燒",260
"延遲",1
"彼此",9
"往北",1
"往外",2
"往來",2
"往往",1
"往前",1
"往後",3
"征戰",3
"忠信",1
"念頭",1
"忽略",1
"性工作者",12
"性交易",2
"性別",4
"性命",1
"性格",1
"性病",1
"性能",3
"性質",1
"怪怪",8
"房子",4
"房戶",4
"房市",10
"房仲",1
"房仲多",1
"房地",3
"房改",1
"房舍",2
"房屋",2
"房產",1
"房稅",1
"房價",2
"所以",71
"所生",2
"所列",1
"所作",1
"所言",1
"所長",1
"所指",3
"所致",3
"所涉",1
"所國",3
"所管",1
"所說",7
"所需",1
"所寫",2
"所賜",1
"所謂",7
"所轄",1
"所邀",1
"承租",1
"承國",5
"承認",6
"承擔",2
"承擔責任",1
"承諾",8
"承辦",1
"承辦人",2
"抨擊",6
"披著",1
"抬走",1
"抬腿",7
"抬頭率",1
"抬離",4
"抱怨",13
"抱歉",1
"抵達",5
"抹成",2
"抹紅",3
"抹紅行",1
"抹黑",6
"抽出",1
"抽查",2
"抽簽",1
"抽籤",22
"拆完",2
"拆個",1
"拆除",127
"拆掉",2
"拆統",2
"拆遷",1
"拉扯",1
"拉票",4
"拉攏",5
"拋出",2
"拋頭顱",1
"拍照",4
"拍落",1
"拍電影",1
"拍攝",2
"拒收",7
"拒馬",4
"拒絕",13
"拒絕接受",1
"拓印",3
"拓寬",1
"拔河",3
"拔掉",2
"拖到",1
"拖延",1
"拖累",1
"招來",2
"招呼",1
"招待",4
"招租",2
"招牌",2
"招攬",1
"放入",3
"放上",1
"放下",1
"放心",1
"放心好了",1
"放水",3
"放火",2
"放出去",1
"放任",4
"放任不管",2
"放行",4
"放空",1
"放乾水",3
"放乾水滅",3
"放棄",3
"放眼",1
"放置",1
"放話",7
"放聲",1
"於二",1
"於今",6
"於此",1
"於松山",1
"於法無據",3
"旺盛",1
"昌則",1
"昌說",1
"明不收",1
"明今",2
"明天",5
"明文",1
"明日",4
"明月",1
"明白",1
"明年",3
"明早",1
"明來",1
"明明",2
"明亮",1
"明則",2
"明則回",2
"明星",1
"明訂",1
"明朗",2
"明細",2
"明通",30
"明稱",1
"明說",6
"明赫",1
"明確",13
"明還",1
"明顯",15
"明顯增加",2
"易始",1
"昔日",3
"朋友",15
"服氣",1
"服務",18
"服務中心",1
"服貿",4
"服裝",3
"服飾",1
"杭州",1
"杯葛",2
"東山再起",1
"東西",7
"東亞",2
"東門",1
"東南亞",1
"東側",12
"東區",1
"東森",4
"東港",1
"東隆",1
"東想",1
"東路",1
"東縣",1
"東興",2
"松山",33
"松山區",5
"松山機場",31
"松仁",3
"松信區",6
"松勇",1
"松機",5
"林月琴",5
"林右昌",3
"林立",1
"林全",3
"林向愷",4
"林聿禪",1
"林志玲",259
"林志嘉",2
"林志嘉則",1
"林良",5
"林佳龍",52
"林佳龍世",1
"林佳龍則",1
"林佳龍現",1
"林宜",1
"林則",1
"林昶佐",1
"林洋港",1
"林洲民",6
"林洲民則",1
"林飛帆",2
"林笑",1
"林國成",4
"林崇傑",2
"林陵",2
"林欽榮",10
"林會",1
"林曉",3
"林曉雲攝",1
"林錫耀",3
"林覺民",1
"林鶴明",1
"欣賞",1
"武德殿",2
"歧視",1
"歧視性",1
"氛圍",3
"河川",9
"河中",2
"河水",11
"河床",2
"河岸",2
"河段",2
"河面",2
"河溪",5
"河道",16
"河濱公園",1
"沸沸揚揚",1
"油漆",1
"治水",2
"治安",3
"治國",1
"治理",7
"沾光",1
"沿岸",3
"沿途",1
"沿街",1
"泌尿科",6
"法令",11
"法外",1
"法治",13
"法律",24
"法修法",1
"法院",2
"法務部",2
"法國",3
"法條",1
"法規",14
"法輪功",4
"法蘭",1
"泛紅",2
"泛海",1
"泛綠",2
"泛藍",2
"泡湯",2
"波內",1
"波浪",1
"波動",5
"波蘭",1
"泣訴",1
"泥流",1
"泥馬",1
"注入",2
"注目",258
"注意",3
"炒熱",3
"爭生",1
"爭取",35
"爭相",3
"爭執",2
"爭論",4
"爭議",41
"爸爸",1
"爸媽",1
"版本",260
"版面",1
"物品",8
"物流",3
"物語",5
"物價",6
"物價指數",1
"物質",1
"物權",1
"狀況",16
"狀況不佳",1
"狀態",3
"玩弄",1
"玩呢",1
"玩法",1
"玩笑",1
"玩票性質",1
"玩過",1
"盱衡",1
"盲反",1
"盲目",10
"盲挺",1
"直斥",1
"直白",1
"直回",1
"直批",5
"直系",1
"直系親屬",2
"直言",15
"直呼",8
"直指",8
"直問",1
"直接",22
"直爽",1
"直搗",1
"直說",2
"直播",45
"直潭",1
"直講",2
"直轄市",2
"知工法",1
"知名",3
"知名度",3
"知法",1
"知悉",2
"知情",4
"知情者",1
"知會",2
"知道",85
"矽谷",1
"社子島",2
"社工",1
"社民黨",8
"社宅",1
"社宅僅",1
"社長",1
"社家署",1
"社區",3
"社會",51
"社會主義",1
"社會民主黨",1
"社會各界",1
"社會安定",1
"社會局",1
"社會風氣",1
"社會秩序",2
"社運",9
"社團",6
"社團組織",1
"秉持",3
"空互",2
"空出",1
"空白",6
"空污",1
"空前",1
